padron,bajado,terreno,mejoras,ph,total
80253 ,true,412742.6,0.0,0.0,412742.6
80560 ,true,36876.58,85156.26,0.0,122032.83
81569 ,true,106292.55,397875.94,0.0,504168.49
82477 ,true,1964914.22,384927.81,0.0,2349842.03
83347 ,true,23915.81,90794.15,0.0,114709.96
83351 ,true,27102.5,0.0,0.0,27102.5
183847,true,691676.85,1550210.81,0.0,2241887.66
183852,true,329880.02,656936.68,0.0,986816.69
384488,true,69281.1,219646.29,0.0,288927.39
536662,true,293499.25,0.0,0.0,293499.25
676124,true,482721.4,2275762.79,0.0,2758484.2
677827,true,28925.45,0.0,0.0,28925.45
775694,true,669858.98,114091.14,0.0,783950.12
777336,true,857535.49,1049515.16,0.0,1907050.65
777340,true,898901.27,831101.9,0.0,1730003.16
876179,true,291170.86,363542.91,0.0,654713.77
876704,true,96667.86,0.0,0.0,96667.86
876705,true,94291.95,0.0,0.0,94291.95
876912,true,1635943.12,0.0,0.0,1635943.12
877035,true,489619.42,861173.87,0.0,1350793.28
